# Fix print output for fix E_print
Step 26240 Total energy -333.620875971659
Step 26250 Total energy -333.643543227218
Step 26260 Total energy -333.672569023143
Step 26270 Total energy -333.705671015245
Step 26280 Total energy -333.73666537489
Step 26290 Total energy -333.76531363352
Step 26300 Total energy -333.793347231058
Step 26310 Total energy -333.82126696478
Step 26320 Total energy -333.851949777204
Step 26330 Total energy -333.892295333874
Step 26340 Total energy -333.942331082283
Step 26350 Total energy -333.988681684017
Step 26360 Total energy -334.031391258561
Step 26370 Total energy -334.079232999711
Step 26380 Total energy -334.126354382474
Step 26390 Total energy -334.164150553196
Step 26400 Total energy -334.196334313181
Step 26410 Total energy -334.229910603072
Step 26420 Total energy -334.26444626114
Step 26430 Total energy -334.293217977461
Step 26440 Total energy -334.31563671417
Step 26450 Total energy -334.335399757645
Step 26460 Total energy -334.353203094453
Step 26470 Total energy -334.366270652008
Step 26480 Total energy -334.375860553088
Step 26490 Total energy -334.382516936377
Step 26500 Total energy -334.386429984312
Step 26510 Total energy -334.388083992671
Step 26520 Total energy -334.388871336802
Step 26530 Total energy -334.38775882443
Step 26540 Total energy -334.381138049872
Step 26550 Total energy -334.367297847024
Step 26560 Total energy -334.347771568382
Step 26570 Total energy -334.32746439672
Step 26580 Total energy -334.301936132995
Step 26590 Total energy -334.260107952752
Step 26600 Total energy -334.195226859746
Step 26610 Total energy -334.112437220338
Step 26620 Total energy -334.014237736636
Step 26630 Total energy -333.888199583916
Step 26640 Total energy -333.745335596893
Step 26650 Total energy -333.621298094257
Step 26660 Total energy -333.521733458738
Step 26670 Total energy -333.442449647033
Step 26680 Total energy -333.38532545221
Step 26690 Total energy -333.343755822984
Step 26700 Total energy -333.311072548503
Step 26710 Total energy -333.29092618253
Step 26720 Total energy -333.282004926404
Step 26730 Total energy -333.277884793321
Step 26740 Total energy -333.280558984412
Step 26750 Total energy -333.295013067062
Step 26760 Total energy -333.319380797918
Step 26770 Total energy -333.347799144258
Step 26780 Total energy -333.380099594588
Step 26790 Total energy -333.41970543839
Step 26800 Total energy -333.468422659446
Step 26810 Total energy -333.526106797975
Step 26820 Total energy -333.589285425202
Step 26830 Total energy -333.65100251023
Step 26840 Total energy -333.716034376738
Step 26850 Total energy -333.78193808801
Step 26860 Total energy -333.839418020903
Step 26870 Total energy -333.887282548442
Step 26880 Total energy -333.924569492218
Step 26890 Total energy -333.959311473358
Step 26900 Total energy -333.997148101818
Step 26910 Total energy -334.034919332356
Step 26920 Total energy -334.068655030003
Step 26930 Total energy -334.103179855308
Step 26940 Total energy -334.142060314521
Step 26950 Total energy -334.17826983676
Step 26960 Total energy -334.205580230396
Step 26970 Total energy -334.226394450911
Step 26980 Total energy -334.245868210958
Step 26990 Total energy -334.263580821243
Step 27000 Total energy -334.275116105557
Step 27010 Total energy -334.281081997011
Step 27020 Total energy -334.28233063046
Step 27030 Total energy -334.281663233133
Step 27040 Total energy -334.281834522616
Step 27050 Total energy -334.284033566116
Step 27060 Total energy -334.284884383999
Step 27070 Total energy -334.281252126749
Step 27080 Total energy -334.274122223276
Step 27090 Total energy -334.26514852103
Step 27100 Total energy -334.25313248865
Step 27110 Total energy -334.233965317623
Step 27120 Total energy -334.208425588561
Step 27130 Total energy -334.181556103527
Step 27140 Total energy -334.149581957762
Step 27150 Total energy -334.108854065537
Step 27160 Total energy -334.063407987323
Step 27170 Total energy -334.013406539758
Step 27180 Total energy -333.951926756538
Step 27190 Total energy -333.879290254059
Step 27200 Total energy -333.803452380893
Step 27210 Total energy -333.718854518354
Step 27220 Total energy -333.618999095059
Step 27230 Total energy -333.530133478506
Step 27240 Total energy -333.465235982313
Step 27250 Total energy -333.408407525011
Step 27260 Total energy -333.364072302456
Step 27270 Total energy -333.337344391944
Step 27280 Total energy -333.318813826449
Step 27290 Total energy -333.306869243252
Step 27300 Total energy -333.301142537485
Step 27310 Total energy -333.294961678933
Step 27320 Total energy -333.289746720837
Step 27330 Total energy -333.299808226502
Step 27340 Total energy -333.321140452523
Step 27350 Total energy -333.344288129566
Step 27360 Total energy -333.380343601471
Step 27370 Total energy -333.434282137607
Step 27380 Total energy -333.481991444878
Step 27390 Total energy -333.522698183028
Step 27400 Total energy -333.570829925465
Step 27410 Total energy -333.621629728928
Step 27420 Total energy -333.664309457254
Step 27430 Total energy -333.702251620613
Step 27440 Total energy -333.738987362972
Step 27450 Total energy -333.769894914729
Step 27460 Total energy -333.795425888174
Step 27470 Total energy -333.824142899769
Step 27480 Total energy -333.856024132984
Step 27490 Total energy -333.88311533429
Step 27500 Total energy -333.907465493813
Step 27510 Total energy -333.932423334539
Step 27520 Total energy -333.956834526869
Step 27530 Total energy -333.977627528891
Step 27540 Total energy -333.996455870072
Step 27550 Total energy -334.014154809863
Step 27560 Total energy -334.028245140274
Step 27570 Total energy -334.039621369931
Step 27580 Total energy -334.050375791372
Step 27590 Total energy -334.059292502728
Step 27600 Total energy -334.064470275588
Step 27610 Total energy -334.067402693328
Step 27620 Total energy -334.071692053237
Step 27630 Total energy -334.076503489373
Step 27640 Total energy -334.080384320328
Step 27650 Total energy -334.085827452717
Step 27660 Total energy -334.095397112776
Step 27670 Total energy -334.107077492015
Step 27680 Total energy -334.117067155523
Step 27690 Total energy -334.122566237742
Step 27700 Total energy -334.125257288209
Step 27710 Total energy -334.128813232042
Step 27720 Total energy -334.131838008042
Step 27730 Total energy -334.129817133422
Step 27740 Total energy -334.122607937655
Step 27750 Total energy -334.117143852323
Step 27760 Total energy -334.114910139357
Step 27770 Total energy -334.11028488903
Step 27780 Total energy -334.102292351436
Step 27790 Total energy -334.093871346312
Step 27800 Total energy -334.082488862667
Step 27810 Total energy -334.062588099742
Step 27820 Total energy -334.035918906849
Step 27830 Total energy -334.008001657199
Step 27840 Total energy -333.977165506152
Step 27850 Total energy -333.941007345808
Step 27860 Total energy -333.908660298548
Step 27870 Total energy -333.877710926343
Step 27880 Total energy -333.833681847402
Step 27890 Total energy -333.780570143984
Step 27900 Total energy -333.738756427325
Step 27910 Total energy -333.701253053511
Step 27920 Total energy -333.649913905532
Step 27930 Total energy -333.595849823041
Step 27940 Total energy -333.55608402404
Step 27950 Total energy -333.523173873646
Step 27960 Total energy -333.493798631405
Step 27970 Total energy -333.478744878962
Step 27980 Total energy -333.472881987634
Step 27990 Total energy -333.469046309049
Step 28000 Total energy -333.472921646439
Step 28010 Total energy -333.480619750007
Step 28020 Total energy -333.483007851654
Step 28030 Total energy -333.483785481728
Step 28040 Total energy -333.493926036243
Step 28050 Total energy -333.50833148005
Step 28060 Total energy -333.527184656839
Step 28070 Total energy -333.566239765722
Step 28080 Total energy -333.626219204029
Step 28090 Total energy -333.687408601715
Step 28100 Total energy -333.753984338623
Step 28110 Total energy -333.823175336655
Step 28120 Total energy -333.88394085877
Step 28130 Total energy -333.945694992263
Step 28140 Total energy -334.011515732379
Step 28150 Total energy -334.065464220198
Step 28160 Total energy -334.102723949564
Step 28170 Total energy -334.14239926756
Step 28180 Total energy -334.190007910555
Step 28190 Total energy -334.229416568155
Step 28200 Total energy -334.25792325027
Step 28210 Total energy -334.281470236761
Step 28220 Total energy -334.301334440319
Step 28230 Total energy -334.316245179598
Step 28240 Total energy -334.326682629915
Step 28250 Total energy -334.334062126453
Step 28260 Total energy -334.337645532955
Step 28270 Total energy -334.338354311554
Step 28280 Total energy -334.337371092089
Step 28290 Total energy -334.334386175573
Step 28300 Total energy -334.32721796898
Step 28310 Total energy -334.31615946961
Step 28320 Total energy -334.30454428285
Step 28330 Total energy -334.292126960062
Step 28340 Total energy -334.27550959608
Step 28350 Total energy -334.253289753455
Step 28360 Total energy -334.230275035951
Step 28370 Total energy -334.206430700054
Step 28380 Total energy -334.181445886767
Step 28390 Total energy -334.156775963966
Step 28400 Total energy -334.133505171837
Step 28410 Total energy -334.109441296438
Step 28420 Total energy -334.085911622842
Step 28430 Total energy -334.064649898233
Step 28440 Total energy -334.04232516858
Step 28450 Total energy -334.013992925053
Step 28460 Total energy -333.978691406564
Step 28470 Total energy -333.944009024729
Step 28480 Total energy -333.909531791465
Step 28490 Total energy -333.876484578263
Step 28500 Total energy -333.848197501436
Step 28510 Total energy -333.819948677766
Step 28520 Total energy -333.793522301946
Step 28530 Total energy -333.769082016643
Step 28540 Total energy -333.742183142104
Step 28550 Total energy -333.711837935248
Step 28560 Total energy -333.685061318411
Step 28570 Total energy -333.662348045382
Step 28580 Total energy -333.634247628878
Step 28590 Total energy -333.59071513666
Step 28600 Total energy -333.533656056445
Step 28610 Total energy -333.46774198221
Step 28620 Total energy -333.386814452445
Step 28630 Total energy -333.287971591132
Step 28640 Total energy -333.181242034058
Step 28650 Total energy -333.075471042152
Step 28660 Total energy -332.990886805228
Step 28670 Total energy -332.932891456022
Step 28680 Total energy -332.893090828767
Step 28690 Total energy -332.865528623302
Step 28700 Total energy -332.850104285454
Step 28710 Total energy -332.847667474132
Step 28720 Total energy -332.853430954196
Step 28730 Total energy -332.867559309532
Step 28740 Total energy -332.894844893621
Step 28750 Total energy -332.932500693175
Step 28760 Total energy -332.979299950555
Step 28770 Total energy -333.04573485574
Step 28780 Total energy -333.131473773885
Step 28790 Total energy -333.228128355361
Step 28800 Total energy -333.329159864276
Step 28810 Total energy -333.425971591372
Step 28820 Total energy -333.506309456325
Step 28830 Total energy -333.570818627346
Step 28840 Total energy -333.636639797232
Step 28850 Total energy -333.69889734722
Step 28860 Total energy -333.744486868241
Step 28870 Total energy -333.780149652483
Step 28880 Total energy -333.817954046176
Step 28890 Total energy -333.861515241007
Step 28900 Total energy -333.900749817485
Step 28910 Total energy -333.935479971856
Step 28920 Total energy -333.971246268786
Step 28930 Total energy -334.001549997911
Step 28940 Total energy -334.026328198322
Step 28950 Total energy -334.050789540494
Step 28960 Total energy -334.076376777692
Step 28970 Total energy -334.098157851289
Step 28980 Total energy -334.118221134381
Step 28990 Total energy -334.144542978823
Step 29000 Total energy -334.174654505667
Step 29010 Total energy -334.196469939023
Step 29020 Total energy -334.214244270215
Step 29030 Total energy -334.232546235568
Step 29040 Total energy -334.246430617793
Step 29050 Total energy -334.252067691197
Step 29060 Total energy -334.25206426933
Step 29070 Total energy -334.253446932373
Step 29080 Total energy -334.257838740977
Step 29090 Total energy -334.261542858605
Step 29100 Total energy -334.265286586959
Step 29110 Total energy -334.26973879363
Step 29120 Total energy -334.271670733328
Step 29130 Total energy -334.270088731627
Step 29140 Total energy -334.267111401369
Step 29150 Total energy -334.261576786248
Step 29160 Total energy -334.249371352175
Step 29170 Total energy -334.227764470061
Step 29180 Total energy -334.200620284893
Step 29190 Total energy -334.170810480781
Step 29200 Total energy -334.131021635768
Step 29210 Total energy -334.078617738675
Step 29220 Total energy -334.027537918759
Step 29230 Total energy -333.980645099853
Step 29240 Total energy -333.926482198032
Step 29250 Total energy -333.865244642892
Step 29260 Total energy -333.808268541224
Step 29270 Total energy -333.751911205526
Step 29280 Total energy -333.689037501259
Step 29290 Total energy -333.629398913752
Step 29300 Total energy -333.576655443695
Step 29310 Total energy -333.523403848102
Step 29320 Total energy -333.475481900795
Step 29330 Total energy -333.440733719369
Step 29340 Total energy -333.4162569577
Step 29350 Total energy -333.39619191665
Step 29360 Total energy -333.380127722149
Step 29370 Total energy -333.370973883796
Step 29380 Total energy -333.367461164193
Step 29390 Total energy -333.372222256703
Step 29400 Total energy -333.389925629319
Step 29410 Total energy -333.419059009016
Step 29420 Total energy -333.454838050505
Step 29430 Total energy -333.493903086855
Step 29440 Total energy -333.535424832469
Step 29450 Total energy -333.581024457133
Step 29460 Total energy -333.634149542058
Step 29470 Total energy -333.693191810127
Step 29480 Total energy -333.751698019069
Step 29490 Total energy -333.811116620346
Step 29500 Total energy -333.878950103909
Step 29510 Total energy -333.948849774342
Step 29520 Total energy -334.005918551013
Step 29530 Total energy -334.055120239617
Step 29540 Total energy -334.098824266278
Step 29550 Total energy -334.136309820366
Step 29560 Total energy -334.167514124321
Step 29570 Total energy -334.190631560313
Step 29580 Total energy -334.205538125245
Step 29590 Total energy -334.212813349191
Step 29600 Total energy -334.215764873801
Step 29610 Total energy -334.216375328394
Step 29620 Total energy -334.21467477636
Step 29630 Total energy -334.211030847798
Step 29640 Total energy -334.207395047001
Step 29650 Total energy -334.205277131373
Step 29660 Total energy -334.202356195706
Step 29670 Total energy -334.196561609023
Step 29680 Total energy -334.187676517828
Step 29690 Total energy -334.178375623695
Step 29700 Total energy -334.171571290112
Step 29710 Total energy -334.165735174752
Step 29720 Total energy -334.157476058691
Step 29730 Total energy -334.145143880935
Step 29740 Total energy -334.129042014969
Step 29750 Total energy -334.111005082146
Step 29760 Total energy -334.089177361818
Step 29770 Total energy -334.061945640668
Step 29780 Total energy -334.031322426618
Step 29790 Total energy -334.000252706866
Step 29800 Total energy -333.970670608569
Step 29810 Total energy -333.943317042526
Step 29820 Total energy -333.919324930114
Step 29830 Total energy -333.896339143919
Step 29840 Total energy -333.873126217216
Step 29850 Total energy -333.849846934822
Step 29860 Total energy -333.823636171657
Step 29870 Total energy -333.790798548022
Step 29880 Total energy -333.752578450918
Step 29890 Total energy -333.713819952696
Step 29900 Total energy -333.676303793276
Step 29910 Total energy -333.639440105253
Step 29920 Total energy -333.605310499774
Step 29930 Total energy -333.573669277441
Step 29940 Total energy -333.543878538898
Step 29950 Total energy -333.516603459121
Step 29960 Total energy -333.490742671486
Step 29970 Total energy -333.462743447303
Step 29980 Total energy -333.436110860904
Step 29990 Total energy -333.415197887134
Step 30000 Total energy -333.399397727003
Step 30010 Total energy -333.385862975391
Step 30020 Total energy -333.377124666066
Step 30030 Total energy -333.37726138634
Step 30040 Total energy -333.384018594855
Step 30050 Total energy -333.39623100104
Step 30060 Total energy -333.418418996299
Step 30070 Total energy -333.452718628226
Step 30080 Total energy -333.493339544718
Step 30090 Total energy -333.540971717371
Step 30100 Total energy -333.599902622317
Step 30110 Total energy -333.669773541297
Step 30120 Total energy -333.75157843956
Step 30130 Total energy -333.842520386998
Step 30140 Total energy -333.928216844225
Step 30150 Total energy -333.998482565382
Step 30160 Total energy -334.058784362325
Step 30170 Total energy -334.112484912544
Step 30180 Total energy -334.157291291563
Step 30190 Total energy -334.192461973672
Step 30200 Total energy -334.223551827268
Step 30210 Total energy -334.255113174774
Step 30220 Total energy -334.283057798872
Step 30230 Total energy -334.306425140637
Step 30240 Total energy -334.328553241549
Step 30250 Total energy -334.349030403315
Step 30260 Total energy -334.366282421447
Step 30270 Total energy -334.379342493561
Step 30280 Total energy -334.38799957185
Step 30290 Total energy -334.390768302819
Step 30300 Total energy -334.387306336815
Step 30310 Total energy -334.37880247767
Step 30320 Total energy -334.367553118366
Step 30330 Total energy -334.35234191345
Step 30340 Total energy -334.329107903884
Step 30350 Total energy -334.299059869109
Step 30360 Total energy -334.272916600263
Step 30370 Total energy -334.248130381556
Step 30380 Total energy -334.215120334316
Step 30390 Total energy -334.174636402092
Step 30400 Total energy -334.137169744966
Step 30410 Total energy -334.101190465885
Step 30420 Total energy -334.054952812035
Step 30430 Total energy -334.003617610939
Step 30440 Total energy -333.958844125097
Step 30450 Total energy -333.908982467231
Step 30460 Total energy -333.843743374942
Step 30470 Total energy -333.775417675401
Step 30480 Total energy -333.710200883771
Step 30490 Total energy -333.64693291329
Step 30500 Total energy -333.593347805107
Step 30510 Total energy -333.55594588188
Step 30520 Total energy -333.525934137761
Step 30530 Total energy -333.497381983763
Step 30540 Total energy -333.478157718947
Step 30550 Total energy -333.469748010855
Step 30560 Total energy -333.465655624892
Step 30570 Total energy -333.464362736327
Step 30580 Total energy -333.468013148161
Step 30590 Total energy -333.476310890598
Step 30600 Total energy -333.487874405527
Step 30610 Total energy -333.503931910857
Step 30620 Total energy -333.52564048257
Step 30630 Total energy -333.548726823941
Step 30640 Total energy -333.572254341906
Step 30650 Total energy -333.597542078371
Step 30660 Total energy -333.623157935335
Step 30670 Total energy -333.647023096854
Step 30680 Total energy -333.669024106836
Step 30690 Total energy -333.691079068006
Step 30700 Total energy -333.711880039199
Step 30710 Total energy -333.732391846606
Step 30720 Total energy -333.755989551684
Step 30730 Total energy -333.782542288872
Step 30740 Total energy -333.806403031129
Step 30750 Total energy -333.824433178811
Step 30760 Total energy -333.839073637279
Step 30770 Total energy -333.852483833458
Step 30780 Total energy -333.865177246079
Step 30790 Total energy -333.878457201035
Step 30800 Total energy -333.894952456455
Step 30810 Total energy -333.912419719958
Step 30820 Total energy -333.93020258765
Step 30830 Total energy -333.955264906047
Step 30840 Total energy -333.98976434402
Step 30850 Total energy -334.02338566435
Step 30860 Total energy -334.050185965505
Step 30870 Total energy -334.073205161705
Step 30880 Total energy -334.092925970541
Step 30890 Total energy -334.106690101962
Step 30900 Total energy -334.116919673116
Step 30910 Total energy -334.127772370941
Step 30920 Total energy -334.143095063888
Step 30930 Total energy -334.160179831053
Step 30940 Total energy -334.178189629596
Step 30950 Total energy -334.198592986248
Step 30960 Total energy -334.220698383841
Step 30970 Total energy -334.24436705487
Step 30980 Total energy -334.268952916018
Step 30990 Total energy -334.291835040589
Step 31000 Total energy -334.311269077737
Step 31010 Total energy -334.327196968585
Step 31020 Total energy -334.342105720226
Step 31030 Total energy -334.357509788669
Step 31040 Total energy -334.371885459936
Step 31050 Total energy -334.384622591165
Step 31060 Total energy -334.398288377821
Step 31070 Total energy -334.415982327622
Step 31080 Total energy -334.43568064537
Step 31090 Total energy -334.452950243976
Step 31100 Total energy -334.467635590585
Step 31110 Total energy -334.479759239062
Step 31120 Total energy -334.488235996032
Step 31130 Total energy -334.491798913472
Step 31140 Total energy -334.490895012917
Step 31150 Total energy -334.487261455746
Step 31160 Total energy -334.482288206845
Step 31170 Total energy -334.473856749296
Step 31180 Total energy -334.458595468559
Step 31190 Total energy -334.433181358353
Step 31200 Total energy -334.399121089876
Step 31210 Total energy -334.362438677864
Step 31220 Total energy -334.326379840145
Step 31230 Total energy -334.282806972042
Step 31240 Total energy -334.226288391807
Step 31250 Total energy -334.168892834084
Step 31260 Total energy -334.116154676325
Step 31270 Total energy -334.064829795669
Step 31280 Total energy -334.016985555614
Step 31290 Total energy -333.971663285676
Step 31300 Total energy -333.92531804039
Step 31310 Total energy -333.876213948464
Step 31320 Total energy -333.829851381145
Step 31330 Total energy -333.788583888528
Step 31340 Total energy -333.743603996816
Step 31350 Total energy -333.700918641922
Step 31360 Total energy -333.669628292459
Step 31370 Total energy -333.642955251588
Step 31380 Total energy -333.617182883006
Step 31390 Total energy -333.602798483548
Step 31400 Total energy -333.599834683137
Step 31410 Total energy -333.600814597839
Step 31420 Total energy -333.604869904952
Step 31430 Total energy -333.615445505627
Step 31440 Total energy -333.631156635436
Step 31450 Total energy -333.648228548723
Step 31460 Total energy -333.662969580491
Step 31470 Total energy -333.675216857775
Step 31480 Total energy -333.689678741233
Step 31490 Total energy -333.71489842466
Step 31500 Total energy -333.751834964467
Step 31510 Total energy -333.793379303763
Step 31520 Total energy -333.842613703423
Step 31530 Total energy -333.899726100472
Step 31540 Total energy -333.95759649098
Step 31550 Total energy -334.01931123754
Step 31560 Total energy -334.090061922802
Step 31570 Total energy -334.16244095833
Step 31580 Total energy -334.222433507462
Step 31590 Total energy -334.274704406598
Step 31600 Total energy -334.327176200998
Step 31610 Total energy -334.375434282392
Step 31620 Total energy -334.414142547385
Step 31630 Total energy -334.446537044763
Step 31640 Total energy -334.476002480636
Step 31650 Total energy -334.499155309886
Step 31660 Total energy -334.513464159553
Step 31670 Total energy -334.521115872917
Step 31680 Total energy -334.525774772586
Step 31690 Total energy -334.526158325887
Step 31700 Total energy -334.519819935259
Step 31710 Total energy -334.505817098825
Step 31720 Total energy -334.489089691071
Step 31730 Total energy -334.476685458391
Step 31740 Total energy -334.46511263692
Step 31750 Total energy -334.449939287318
Step 31760 Total energy -334.431478701675
Step 31770 Total energy -334.412568484377
Step 31780 Total energy -334.392446260984
Step 31790 Total energy -334.368669298925
Step 31800 Total energy -334.342947016385
Step 31810 Total energy -334.317259561258
Step 31820 Total energy -334.290909809266
Step 31830 Total energy -334.26235880324
Step 31840 Total energy -334.234740335294
Step 31850 Total energy -334.207647835336
Step 31860 Total energy -334.179704619536
Step 31870 Total energy -334.152294358866
Step 31880 Total energy -334.124894153591
Step 31890 Total energy -334.094380555079
Step 31900 Total energy -334.056381426601
Step 31910 Total energy -334.018118794786
Step 31920 Total energy -333.985033951657
Step 31930 Total energy -333.951980029184
Step 31940 Total energy -333.916261284733
Step 31950 Total energy -333.881774757738
Step 31960 Total energy -333.853699661615
Step 31970 Total energy -333.83172488905
Step 31980 Total energy -333.816047664308
Step 31990 Total energy -333.804750230024
Step 32000 Total energy -333.793035276276
Step 32010 Total energy -333.778893167591
Step 32020 Total energy -333.764576227058
Step 32030 Total energy -333.750312914605
Step 32040 Total energy -333.731591282503
Step 32050 Total energy -333.708172070304
Step 32060 Total energy -333.692600779911
Step 32070 Total energy -333.687105204445
Step 32080 Total energy -333.68706528424
Step 32090 Total energy -333.694809918806
Step 32100 Total energy -333.712041552095
Step 32110 Total energy -333.732140642873
Step 32120 Total energy -333.754845939873
Step 32130 Total energy -333.784810433458
Step 32140 Total energy -333.82450096323
Step 32150 Total energy -333.875028656448
Step 32160 Total energy -333.944876078851
Step 32170 Total energy -334.020691776984
Step 32180 Total energy -334.08305396072
Step 32190 Total energy -334.155552434922
Step 32200 Total energy -334.246745782642
Step 32210 Total energy -334.330445749943
Step 32220 Total energy -334.393279076666
Step 32230 Total energy -334.447758255273
Step 32240 Total energy -334.49957221833
Step 32250 Total energy -334.538575677517
Step 32260 Total energy -334.566188322292
Step 32270 Total energy -334.587958323875
Step 32280 Total energy -334.60454226248
Step 32290 Total energy -334.615141935499
Step 32300 Total energy -334.620424529832
Step 32310 Total energy -334.621299964528
Step 32320 Total energy -334.617572485956
Step 32330 Total energy -334.608713522616
Step 32340 Total energy -334.59461005372
Step 32350 Total energy -334.575742712611
Step 32360 Total energy -334.550174562842
Step 32370 Total energy -334.513151662772
Step 32380 Total energy -334.468137964286
Step 32390 Total energy -334.424056519771
Step 32400 Total energy -334.380247735634
Step 32410 Total energy -334.333987599254
Step 32420 Total energy -334.288896850129
Step 32430 Total energy -334.240467660811
Step 32440 Total energy -334.183294225101
Step 32450 Total energy -334.128536471636
Step 32460 Total energy -334.0855806019
Step 32470 Total energy -334.043805698732
Step 32480 Total energy -333.991879715744
Step 32490 Total energy -333.945669572332
Step 32500 Total energy -333.910048568672
Step 32510 Total energy -333.877899843473
Step 32520 Total energy -333.848558331472
Step 32530 Total energy -333.827188383642
Step 32540 Total energy -333.814498198798
Step 32550 Total energy -333.805672239652
Step 32560 Total energy -333.800334383742
Step 32570 Total energy -333.801034623199
Step 32580 Total energy -333.806423891853
Step 32590 Total energy -333.81088902663
Step 32600 Total energy -333.809023356158
Step 32610 Total energy -333.800939571177
Step 32620 Total energy -333.792696168602
Step 32630 Total energy -333.793516865831
Step 32640 Total energy -333.800888831317
Step 32650 Total energy -333.811399462073
Step 32660 Total energy -333.828593552466
Step 32670 Total energy -333.85104473232
Step 32680 Total energy -333.872054283769
Step 32690 Total energy -333.894135050877
Step 32700 Total energy -333.920197982029
Step 32710 Total energy -333.943175392906
Step 32720 Total energy -333.960542133549
Step 32730 Total energy -333.977758385675
Step 32740 Total energy -333.997354136104
Step 32750 Total energy -334.016183623016
Step 32760 Total energy -334.035058538475
Step 32770 Total energy -334.056371331371
Step 32780 Total energy -334.080876615826
Step 32790 Total energy -334.109973279372
Step 32800 Total energy -334.148581939736
Step 32810 Total energy -334.193596817415
Step 32820 Total energy -334.235649668525
Step 32830 Total energy -334.274708369239
Step 32840 Total energy -334.313897507671
Step 32850 Total energy -334.357001184953
Step 32860 Total energy -334.408895110348
Step 32870 Total energy -334.475403151374
Step 32880 Total energy -334.55234381318
Step 32890 Total energy -334.628626219351
Step 32900 Total energy -334.704506056851
Step 32910 Total energy -334.774939349498
Step 32920 Total energy -334.833310201803
Step 32930 Total energy -334.881158165545
Step 32940 Total energy -334.919260318406
Step 32950 Total energy -334.946045203649
Step 32960 Total energy -334.963245876271
Step 32970 Total energy -334.975359616061
Step 32980 Total energy -334.982585170096
Step 32990 Total energy -334.983484197135
Step 33000 Total energy -334.976967906544
Step 33010 Total energy -334.963717547871
Step 33020 Total energy -334.945212010443
Step 33030 Total energy -334.92066373508
Step 33040 Total energy -334.884653748228
Step 33050 Total energy -334.842525267819
Step 33060 Total energy -334.80216041916
Step 33070 Total energy -334.757984146693
Step 33080 Total energy -334.705150829845
Step 33090 Total energy -334.652787405235
Step 33100 Total energy -334.607503051178
Step 33110 Total energy -334.566086403829
Step 33120 Total energy -334.531251046992
Step 33130 Total energy -334.50323593786
Step 33140 Total energy -334.476812282823
Step 33150 Total energy -334.449563957519
Step 33160 Total energy -334.422422305108
Step 33170 Total energy -334.396187201314
Step 33180 Total energy -334.364976454612
Step 33190 Total energy -334.326472593958
Step 33200 Total energy -334.287829172037
Step 33210 Total energy -334.251817491736
Step 33220 Total energy -334.217935652145
Step 33230 Total energy -334.189147088548
Step 33240 Total energy -334.166124792391
Step 33250 Total energy -334.14245877906
Step 33260 Total energy -334.115752474387
Step 33270 Total energy -334.089181909155
Step 33280 Total energy -334.062020658927
Step 33290 Total energy -334.032687596437
Step 33300 Total energy -334.003690115185
Step 33310 Total energy -333.976845361445
Step 33320 Total energy -333.945416546405
Step 33330 Total energy -333.904219189188
Step 33340 Total energy -333.866469287996
Step 33350 Total energy -333.837770369658
Step 33360 Total energy -333.811221481734
Step 33370 Total energy -333.784254024379
Step 33380 Total energy -333.766095501817
Step 33390 Total energy -333.756534567656
Step 33400 Total energy -333.746205949769
Step 33410 Total energy -333.731694051634
Step 33420 Total energy -333.714513429485
Step 33430 Total energy -333.696180246635
Step 33440 Total energy -333.676077460528
Step 33450 Total energy -333.658458928955
Step 33460 Total energy -333.649542644493
Step 33470 Total energy -333.649488872458
Step 33480 Total energy -333.656122565307
Step 33490 Total energy -333.665343885594
Step 33500 Total energy -333.675152445801
Step 33510 Total energy -333.689322625
Step 33520 Total energy -333.7114925971
Step 33530 Total energy -333.740161410602
Step 33540 Total energy -333.775799293592
Step 33550 Total energy -333.820307386421
Step 33560 Total energy -333.873638680847
Step 33570 Total energy -333.935568901311
Step 33580 Total energy -334.011297524485
Step 33590 Total energy -334.095034674213
Step 33600 Total energy -334.168465823292
Step 33610 Total energy -334.235750639008
Step 33620 Total energy -334.302807842547
Step 33630 Total energy -334.357891174657
Step 33640 Total energy -334.396819190253
Step 33650 Total energy -334.430005949126
Step 33660 Total energy -334.460747122044
Step 33670 Total energy -334.483691298961
Step 33680 Total energy -334.50080867756
Step 33690 Total energy -334.516747942391
Step 33700 Total energy -334.534456310932
Step 33710 Total energy -334.550359907521
Step 33720 Total energy -334.560743428306
Step 33730 Total energy -334.564719430502
Step 33740 Total energy -334.560949653351
Step 33750 Total energy -334.548826696964
Step 33760 Total energy -334.526967843756
Step 33770 Total energy -334.498325776253
Step 33780 Total energy -334.465669442108
Step 33790 Total energy -334.425643730162
Step 33800 Total energy -334.378608802905
Step 33810 Total energy -334.336554158386
Step 33820 Total energy -334.298504513153
Step 33830 Total energy -334.259685444206
Step 33840 Total energy -334.222779625405
Step 33850 Total energy -334.184981063465
Step 33860 Total energy -334.139361600477
Step 33870 Total energy -334.087708509522
Step 33880 Total energy -334.040157766891
Step 33890 Total energy -333.992396192149
Step 33900 Total energy -333.938678513632
Step 33910 Total energy -333.890732783098
Step 33920 Total energy -333.852531373087
Step 33930 Total energy -333.817521779102
Step 33940 Total energy -333.793004435639
Step 33950 Total energy -333.785508647701
Step 33960 Total energy -333.782383028682
Step 33970 Total energy -333.776788134673
Step 33980 Total energy -333.770938919936
Step 33990 Total energy -333.766800537248
Step 34000 Total energy -333.763444297211
